Date,Price,Open,High,Low,Vol.,Change %
13-Oct-04,312,311.25,313,308,16.29K,0.32%
12-Oct-04,311,302.5,311.5,297,34.74K,2.64%
11-Oct-04,303,301,305,301,9.27K,-0.08%
8-Oct-04,303.25,302.75,307.75,301,12.68K,0.17%
7-Oct-04,302.75,303,306.5,301,11.79K,0.25%
6-Oct-04,302,306,307.5,301,13.32K,-1.39%
5-Oct-04,306.25,303,307.25,299,16.55K,1.24%
4-Oct-04,302.5,303.5,305.5,300,11.69K,-0.41%
1-Oct-04,303.75,307.5,308.5,300.5,20.81K,-0.98%
30-Sep-04,306.75,319.25,321,305.75,30.83K,-4.07%
29-Sep-04,319.75,316.5,321.5,316,14.03K,1.27%
28-Sep-04,315.75,320,323.5,315.5,12.61K,-1.48%
27-Sep-04,320.5,321.75,325,317,16.41K,-0.39%
24-Sep-04,321.75,325.75,327.75,321,11.10K,-1.08%
23-Sep-04,325.25,325.75,329,321.5,18.10K,-0.15%
22-Sep-04,325.75,335.5,336.5,325,20.73K,-2.69%
21-Sep-04,334.75,328.75,336.75,327.25,18.17K,1.83%
20-Sep-04,328.75,333.25,333.25,325,19.46K,-1.35%
17-Sep-04,333.25,337.75,341.5,331,18.32K,-1.48%
16-Sep-04,338.25,337.25,341.25,332,17.22K,0.30%
15-Sep-04,337.25,330.5,341,330,26.38K,3.06%
14-Sep-04,327.25,328,328,325.5,0.16K,-0.38%
13-Sep-04,328.5,328.4,331.5,320,0.27K,1.70%
10-Sep-04,323,311.5,323,307,1.00K,3.69%
9-Sep-04,311.5,310,313.5,310,1.02K,0.73%
8-Sep-04,309.25,306.75,309.25,306,0.83K,1.14%
7-Sep-04,305.75,304.5,306.5,302.5,2.25K,-0.73%
3-Sep-04,308,308,310,306.75,1.77K,-1.04%
2-Sep-04,311.25,319,319,308.5,2.93K,-1.97%
1-Sep-04,317.5,310.25,318.5,308.75,3.50K,2.50%
31-Aug-04,309.75,302,310.25,302,5.94K,2.14%
30-Aug-04,303.25,301.5,309,301.5,10.85K,0.58%
27-Aug-04,301.5,306.5,306.5,299.5,6.93K,-1.39%
26-Aug-04,305.75,306,308.5,304.25,4.83K,-0.08%
25-Aug-04,306,312.25,316,304.5,4.96K,-1.77%
24-Aug-04,311.5,320,320,311,10.14K,-2.96%
23-Aug-04,321,312.5,321.5,310,0.16K,2.88%
20-Aug-04,312,309.25,313,307.5,0.06K,0.81%
19-Aug-04,309.5,301.25,311,301.25,6.48K,2.57%
18-Aug-04,301.75,308,308.75,301.5,5.96K,-2.27%
17-Aug-04,308.75,303.25,310,303.25,7.35K,1.98%
16-Aug-04,302.75,299.5,303.5,295.5,9.64K,1.09%
13-Aug-04,299.5,300.25,301,298,5.96K,0.00%
12-Aug-04,299.5,304.5,304.75,298,16.43K,-1.72%
11-Aug-04,304.75,312.75,314,304.5,19.22K,-2.32%
10-Aug-04,312,316.5,317.25,311.5,17.07K,-1.27%
9-Aug-04,316,317.75,319.75,314.5,17.79K,0.08%
6-Aug-04,315.75,321.5,324,315,18.09K,-1.79%
5-Aug-04,321.5,319,323,318,14.64K,0.94%
4-Aug-04,318.5,317.5,321.25,314,13.43K,0.47%
3-Aug-04,317,317,317.5,313.5,11.39K,0.00%
2-Aug-04,317,310.75,318.5,309,17.06K,2.34%
1-Aug-04,309.75,310.75,324,295.5,224.38K,-0.80%
30-Jul-04,312.25,312.75,315.5,310,14.72K,-0.16%
29-Jul-04,312.75,314.75,319.5,312.25,12.62K,-0.64%
28-Jul-04,314.75,321,322,314,14.38K,-2.02%
27-Jul-04,321.25,324,324.5,319.5,9.46K,-0.77%
26-Jul-04,323.75,328.75,329.25,320.75,13.05K,-1.52%
23-Jul-04,328.75,323.25,330.5,323,15.83K,1.86%
22-Jul-04,322.75,324.25,326.5,322,11.89K,-0.39%
21-Jul-04,324,332,332,323.5,17.95K,-2.19%
20-Jul-04,331.25,335.5,336.75,329.5,14.66K,-1.27%
19-Jul-04,335.5,334.25,337.5,330,11.47K,0.68%
16-Jul-04,333.25,332,337,331,10.57K,0.00%
15-Jul-04,333.25,345.5,346.25,332.5,18.27K,-1.11%
14-Jul-04,337,332,339.5,332,0.04K,1.20%
13-Jul-04,333,338,338,332,0.08K,-1.77%
12-Jul-04,339,334,339,333.5,0.10K,2.73%
9-Jul-04,330,334.5,336,330,0.12K,-1.20%
8-Jul-04,334,339.75,342.25,332.5,0.99K,-2.05%
7-Jul-04,341,338.5,348,338.5,0.46K,0.74%
6-Jul-04,338.5,333,340,331,0.76K,1.04%
2-Jul-04,335,331,335,328,1.25K,1.36%
1-Jul-04,330.5,335.25,338,330,2.86K,-2.22%
30-Jun-04,338,337.5,340,328,7.24K,0.15%
29-Jun-04,337.5,338.75,342,335,12.04K,-0.30%
28-Jun-04,338.5,343,343,336.5,8.58K,-0.81%
25-Jun-04,341.25,339.75,344,337.5,8.47K,0.52%
24-Jun-04,339.5,346,347,338,8.07K,-1.67%
23-Jun-04,345.25,344,347.25,341,10.34K,0.44%
22-Jun-04,343.75,351.25,353.5,343,11.61K,-2.96%
21-Jun-04,354.25,352,357.5,350,7.04K,0.43%
18-Jun-04,352.75,352.25,354,351,7.74K,0.07%
17-Jun-04,352.5,352.5,356,350,11.11K,0.14%
16-Jun-04,352,351,357.5,351,18.19K,0.28%
15-Jun-04,351,356.75,358.25,348,20.98K,-1.54%
14-Jun-04,356.5,351,360,349.25,30.23K,1.71%
11-Jun-04,350.5,0,0,0,-,0.00%
10-Jun-04,350.5,361,361.5,350,0.60K,-2.64%
9-Jun-04,360,363.75,366,358,20.71K,-0.83%
8-Jun-04,363,363,366.5,359,22.35K,0.00%
7-Jun-04,363,368.25,370,360.5,23.35K,-1.89%
4-Jun-04,370,367.25,373,367.25,15.23K,0.75%
3-Jun-04,367.25,374.5,375,366.25,19.03K,-2.07%
2-Jun-04,375,387.75,387.75,374.5,21.26K,-3.41%
1-Jun-04,388.25,365,391,365,37.17K,7.25%
28-May-04,362,368,372,361,22.68K,-1.96%
27-May-04,369.25,381.75,382.25,369,24.72K,-3.21%
26-May-04,381.5,378.5,382,376,17.19K,0.93%
25-May-04,378,378.75,382.75,374,20.47K,-0.13%
24-May-04,378.5,370.75,379,370.5,15.76K,2.78%
21-May-04,368.25,370,374,365.25,12.80K,-0.54%
20-May-04,370.25,377.5,378.25,365,17.02K,-1.79%
19-May-04,377,370.5,379,370.5,18.06K,1.75%
18-May-04,370.5,366.75,374,365,27.84K,0.75%
17-May-04,367.75,358.5,368,356,19.57K,3.88%
14-May-04,354,362.5,362.5,354,0.04K,-2.28%
13-May-04,362.25,365,366.5,360,0.03K,0.07%
12-May-04,362,375,375,359.5,0.06K,-2.16%
11-May-04,370,380,380,370,0.08K,-2.25%
10-May-04,378.5,385,385,376,0.07K,-3.81%
7-May-04,393.5,393,398,392,0.02K,-0.25%
6-May-04,394.5,398,402.5,394,0.09K,-1.13%
5-May-04,399,407,407,398,0.61K,-1.12%
4-May-04,403.5,390,404,390,0.78K,4.20%
3-May-04,387.25,380.5,388.5,379.75,1.62K,6.98%
1-May-04,362,380.5,407,354,199.49K,-5.11%
30-Apr-04,381.5,381.5,387,379,3.90K,0.39%
29-Apr-04,380,373.25,382.5,373.25,4.75K,2.01%
28-Apr-04,372.5,381,381,370,3.56K,-1.52%
27-Apr-04,378.25,374.5,382,374.5,4.43K,1.14%
26-Apr-04,374,371,375.5,366,5.18K,0.27%
23-Apr-04,373,379,379.75,369.25,8.99K,-1.58%
22-Apr-04,379,386,386.5,377.5,5.54K,-1.56%
21-Apr-04,385,397.75,399,382,7.73K,-3.02%
20-Apr-04,397,394.5,398.5,389,5.22K,0.76%
19-Apr-04,394,389.75,399.5,387.5,8.20K,1.42%
16-Apr-04,388.5,384,390,383,13.78K,1.44%
15-Apr-04,383,402,404,381,21.03K,-4.55%
14-Apr-04,401.25,393,402,390,23.12K,2.10%
13-Apr-04,393,406.5,407.5,392.5,32.64K,-3.56%
12-Apr-04,407.5,413.5,418,406,20.16K,-1.69%
8-Apr-04,414.5,416.25,418.5,408,16.93K,-0.12%
7-Apr-04,415,415,419.5,412,19.05K,-0.36%
6-Apr-04,416.5,412,419,406.5,18.51K,0.60%
5-Apr-04,414,415,424,409,22.37K,-0.54%
2-Apr-04,416.25,411,418.5,406.5,14.69K,1.40%
1-Apr-04,410.5,408.25,419,405.5,18.42K,0.61%
31-Mar-04,408,414.5,418,395,36.89K,-1.75%
30-Mar-04,415.25,406.75,416.75,405,15.74K,2.34%
29-Mar-04,405.75,406,407,398,14.27K,0.12%
26-Mar-04,405.25,407,407,400.5,13.07K,-0.67%
25-Mar-04,408,412,413.75,404.25,14.95K,-0.97%
24-Mar-04,412,413.5,420,408.75,19.51K,-0.24%
23-Mar-04,413,421.5,422.75,412.5,25.87K,-2.31%
22-Mar-04,422.75,394.5,422.75,394.5,39.15K,7.64%
19-Mar-04,392.75,397,401,391.5,18.64K,-1.32%
18-Mar-04,398,389.25,401.75,389.25,38.19K,1.66%
17-Mar-04,391.5,373,392,373,37.70K,5.24%
16-Mar-04,372,373.5,377,371.5,12.70K,-0.27%
15-Mar-04,373,365,374.5,364.5,17.96K,4.48%
12-Mar-04,357,354,359,354,0.15K,0.56%
11-Mar-04,355,359,361,355,0.06K,-1.11%
10-Mar-04,359,365,365,355,0.23K,-1.10%
9-Mar-04,363,362.5,366,361,0.04K,0.76%
8-Mar-04,360.25,363,364,360,0.06K,-1.71%
5-Mar-04,366.5,369.5,370,366,0.10K,-1.15%
4-Mar-04,370.75,367.5,372.5,365,0.75K,0.34%
3-Mar-04,369.5,372.5,374,369,0.41K,-1.20%
2-Mar-04,374,372.5,377,371,0.61K,-0.27%
1-Mar-04,375,385,385,373.5,2.39K,-1.51%
27-Feb-04,380.75,386,388.25,379,5.17K,-1.74%
26-Feb-04,387.5,386.5,389,382,7.55K,0.06%
25-Feb-04,387.25,390.5,393.75,383,8.15K,-1.34%
24-Feb-04,392.5,390.5,394.5,387.5,7.21K,0.38%
23-Feb-04,391,373.25,395,371.5,11.98K,5.25%
20-Feb-04,371.5,372.75,376.75,365,12.72K,-0.34%
19-Feb-04,372.75,365,373.75,363.75,15.15K,2.26%
18-Feb-04,364.5,376.5,377,364,19.17K,-2.86%
17-Feb-04,375.25,381.5,383,371,29.39K,-1.31%
13-Feb-04,380.25,386.75,388.5,376,23.63K,-1.68%
12-Feb-04,386.75,389.75,391.5,384.5,17.67K,-0.45%
11-Feb-04,388.5,385.25,393.5,384,26.67K,1.04%
10-Feb-04,384.5,383,387.5,380.5,22.37K,0.59%
9-Feb-04,382.25,378,384,374.5,17.20K,0.99%
6-Feb-04,378.5,382.5,386,376,18.70K,-0.66%
5-Feb-04,381,375,384,373.75,18.03K,1.33%
4-Feb-04,376,380.5,382,375.25,14.75K,-1.18%
3-Feb-04,380.5,385.25,390.5,380,15.43K,-1.17%
2-Feb-04,385,388,388,381.75,16.26K,1.12%
1-Feb-04,380.75,388,395,363.75,307.22K,-2.12%
30-Jan-04,389,382.25,389.5,382.25,19.01K,2.30%
29-Jan-04,380.25,374.25,381.5,373.5,16.51K,1.47%
28-Jan-04,374.75,380,384,373,26.76K,-1.38%
27-Jan-04,380,381.5,384.25,377.5,12.61K,-0.33%
26-Jan-04,381.25,379.5,387.5,378,21.00K,-0.07%
23-Jan-04,381.5,385.5,393.75,380,33.44K,-1.42%
22-Jan-04,387,392,394.25,385,11.56K,-1.28%
21-Jan-04,392,395.5,397,386.5,29.94K,-0.88%
20-Jan-04,395.5,398,404,394.5,20.75K,-0.63%
16-Jan-04,398,385.25,402,382.5,35.99K,3.04%
15-Jan-04,386.25,396,398,385,22.65K,-2.28%
14-Jan-04,395.25,393,398.75,386.5,21.64K,0.83%
13-Jan-04,392,400.75,406,390.5,31.29K,-1.82%
12-Jan-04,399.25,385,400,384,29.88K,3.57%
9-Jan-04,385.5,394.5,397.25,385,18.04K,-2.16%
8-Jan-04,394,395.5,398,390,16.76K,-0.38%
7-Jan-04,395.5,393.5,398.75,387,24.03K,0.25%
6-Jan-04,394.5,399.5,404.75,393,20.52K,-1.00%
5-Jan-04,398.5,402.75,405.5,397,23.14K,-1.79%
2-Jan-04,405.75,377.5,407,377.5,33.48K,4.31%
1-Jan-04,389,377.5,407,373,469.00K,3.18%
31-Dec-03,377,367,377.75,366.5,15.09K,3.22%
30-Dec-03,365.25,361,366.75,360,11.39K,0.34%
29-Dec-03,364,364,370.5,363,10.61K,-0.55%
26-Dec-03,366,362.75,369.5,362,11.59K,0.83%
24-Dec-03,363,358,369,358,23.79K,-2.02%
23-Dec-03,370.5,382,382,369,37.06K,-3.89%
22-Dec-03,385.5,391.5,393,385,10.87K,-2.22%
19-Dec-03,394.25,396,398,387,14.29K,0.25%
18-Dec-03,393.25,387.5,395.5,384.5,14.52K,1.88%
17-Dec-03,386,388,390.5,382.5,14.15K,-0.90%
16-Dec-03,389.5,384,390,381.5,12.52K,0.78%
15-Dec-03,386.5,392,393,382,16.85K,1.58%
12-Dec-03,380.5,372,381,372,0.28K,0.66%
11-Dec-03,378,381,382,374.5,0.61K,-2.20%
10-Dec-03,386.5,392.5,392.5,383,0.28K,-2.15%
9-Dec-03,395,402,402,390.5,0.32K,-0.38%
8-Dec-03,396.5,393,396.5,388,0.23K,1.41%
5-Dec-03,391,393.5,394,387,0.72K,-2.13%
4-Dec-03,399.5,404,409,398,0.28K,-0.62%
3-Dec-03,402,397,402.5,397,1.03K,1.58%
2-Dec-03,395.75,392.5,396,386,1.02K,0.00%
1-Dec-03,395.75,397,398,394,1.24K,0.38%
28-Nov-03,394.25,387,395,386.5,4.48K,2.01%
26-Nov-03,386.5,389,390,383,7.53K,-0.45%
25-Nov-03,388.25,377,389,375,9.13K,2.31%
24-Nov-03,379.5,386,388.5,376,10.61K,-0.98%
21-Nov-03,383.25,373.75,384,373.75,9.28K,2.61%
20-Nov-03,373.5,364,374,363.5,15.27K,2.75%
19-Nov-03,363.5,388.25,388.75,361,26.69K,-6.37%
18-Nov-03,388.25,398.75,399.75,387.5,19.05K,-2.88%
17-Nov-03,399.75,405.5,406.75,397,17.25K,-1.42%
14-Nov-03,405.5,406.5,408,401,14.19K,-0.06%
13-Nov-03,405.75,405,408,400.5,25.36K,0.56%
12-Nov-03,403.5,389,405,386,29.13K,3.73%
11-Nov-03,389,385,391,378.5,19.05K,1.57%
10-Nov-03,383,378,387,375,21.36K,1.32%
7-Nov-03,378,375.25,384,373,20.81K,0.67%
6-Nov-03,375.5,380,383.25,374,20.10K,-0.66%
5-Nov-03,378,364.75,379.5,361,25.45K,3.99%
4-Nov-03,363.5,367,369.5,362,13.68K,-0.41%
3-Nov-03,365,370.5,374,362,17.35K,-7.42%
1-Nov-03,394.25,370.5,408,361,325.76K,6.70%
31-Oct-03,369.5,368.75,372.5,365,22.99K,0.14%
30-Oct-03,369,375.5,376.5,367,22.52K,-1.80%
29-Oct-03,375.75,379,384,370,32.55K,-0.40%
28-Oct-03,377.25,366.5,378,364.5,23.63K,2.72%
27-Oct-03,367.25,369.5,382,364.5,29.94K,-0.54%
24-Oct-03,369.25,369,374,367,24.88K,-0.07%
23-Oct-03,369.5,354.5,375,354.5,42.66K,4.23%
22-Oct-03,354.5,341,356.5,341,44.37K,4.11%
21-Oct-03,340.5,333.75,341.25,332.75,17.93K,2.02%
20-Oct-03,333.75,328.25,335.5,327,13.83K,1.68%
17-Oct-03,328.25,337.25,338.75,328,21.87K,-2.38%
16-Oct-03,336.25,335,336.5,331.25,16.13K,0.52%
15-Oct-03,334.5,326,335,321,33.19K,2.76%
14-Oct-03,325.5,334,336.5,324,27.28K,-2.54%
13-Oct-03,334,328,334.75,325.5,15.26K,2.22%
10-Oct-03,326.75,327.5,333.75,326.25,21.16K,-0.15%
9-Oct-03,327.25,328,329.5,325,16.15K,-0.15%
8-Oct-03,327.75,333,334,325.5,33.21K,-1.43%
7-Oct-03,332.5,342.5,342.5,329,34.15K,-2.49%
6-Oct-03,341,349,349.5,340.5,32.79K,-3.19%
3-Oct-03,352.25,359.25,360.75,351.5,17.88K,-1.88%
2-Oct-03,359,364.25,367.25,355.75,24.10K,-1.44%
1-Oct-03,364.25,360.25,365.75,358.5,17.02K,1.11%
30-Sep-03,360.25,355,363,353.5,19.27K,1.41%
29-Sep-03,355.25,358.75,360,353.5,13.33K,-1.18%
26-Sep-03,359.5,360.5,364.5,357,25.40K,-0.28%
25-Sep-03,360.5,353,363,352.5,29.68K,2.12%
24-Sep-03,353,345.25,354,343,23.69K,2.39%
23-Sep-03,344.75,345.75,348.75,341,13.94K,-0.22%
22-Sep-03,345.5,346.5,351,342.5,15.69K,-0.50%
19-Sep-03,347.25,341,348,338.25,21.61K,1.91%
18-Sep-03,340.75,348,348.5,338.5,46.47K,-2.50%
17-Sep-03,349.5,353.25,357.5,348.5,14.86K,-1.13%
16-Sep-03,353.5,356.25,358.5,351.5,17.10K,-0.77%
15-Sep-03,356.25,353.25,357,349,13.81K,5.24%
12-Sep-03,338.5,339.5,344.5,337,-,-0.44%
11-Sep-03,340,346.5,346.5,339,0.21K,-1.45%
10-Sep-03,345,346,348.5,344.5,0.19K,-0.58%
9-Sep-03,347,350.5,350.5,344.5,0.26K,-0.43%
8-Sep-03,348.5,344,350.5,344,0.27K,1.01%
5-Sep-03,345,352,352,344.5,0.69K,-2.54%
4-Sep-03,354,358.5,358.75,354,1.49K,-1.26%
3-Sep-03,358.5,363,363,357.25,3.14K,-1.31%
2-Sep-03,363.25,365.25,365.5,360.5,2.25K,0.83%
1-Sep-03,360.25,365.25,365.5,337,263.33K,-1.97%
29-Aug-03,367.5,359.5,368,355.5,4.47K,2.44%
28-Aug-03,358.75,360.75,365.5,358,10.83K,-0.55%
27-Aug-03,360.75,361,362,354,6.43K,-0.07%
26-Aug-03,361,362.25,366.5,359,7.29K,0.77%
25-Aug-03,358.25,362.5,364,356.5,9.21K,-1.24%
22-Aug-03,362.75,363,364.5,359.5,6.94K,-0.07%
21-Aug-03,363,366.75,372.5,360.5,6.41K,-0.82%
20-Aug-03,366,369,377.5,365,8.37K,-0.88%
19-Aug-03,369.25,382,382,368,8.34K,-3.72%
18-Aug-03,383.5,381.5,387,381.5,7.11K,1.32%
15-Aug-03,378.5,370,379,369.5,10.57K,2.78%
14-Aug-03,368.25,367,372,367,10.65K,0.89%
13-Aug-03,365,360.25,367,360,7.75K,0.90%
12-Aug-03,361.75,359,368.5,359,11.99K,0.91%
11-Aug-03,358.5,357,364.5,355.25,9.92K,0.28%
8-Aug-03,357.5,356.25,358,354,8.02K,0.07%
7-Aug-03,357.25,358.5,361,355,9.97K,-0.35%
6-Aug-03,358.5,352,361,349.5,13.67K,2.50%
5-Aug-03,349.75,354.25,357,347,6.21K,-1.20%
4-Aug-03,354,352,356,349.5,9.00K,0.85%
1-Aug-03,351,348.5,355,347,16.53K,0.72%
31-Jul-03,348.5,339,351,336.25,20.88K,2.73%
30-Jul-03,339.25,347.25,347.25,336.75,17.03K,-2.30%
29-Jul-03,347.25,350,353.5,345,16.70K,-0.64%
28-Jul-03,349.5,341.5,350,341.5,13.31K,2.04%
25-Jul-03,342.5,343,348,341,12.54K,-0.29%
24-Jul-03,343.5,345.5,355.5,343,26.47K,-0.79%
23-Jul-03,346.25,333,347,332.75,20.38K,3.90%
22-Jul-03,333.25,334.5,335.5,329.5,10.86K,-0.37%
21-Jul-03,334.5,335,341.5,333,15.50K,-0.30%
18-Jul-03,335.5,326,338,325,17.89K,2.44%
17-Jul-03,327.5,320.75,330,320.75,16.20K,2.10%
16-Jul-03,320.75,315.25,322.5,313.5,12.71K,1.74%
15-Jul-03,315.25,318.75,319,315,9.58K,-0.08%
14-Jul-03,315.5,316,317.5,313,0.39K,0.32%
11-Jul-03,314.5,308,315,306.5,0.39K,1.53%
10-Jul-03,309.75,310,313,308,0.34K,-0.08%
9-Jul-03,310,301,311.5,301,0.69K,3.33%
8-Jul-03,300,299,301.5,297,1.21K,0.59%
7-Jul-03,298.25,301.75,303,298,1.43K,-1.65%
3-Jul-03,303.25,306,307.75,301,1.10K,-1.06%
2-Jul-03,306.5,304,306.5,303.25,2.03K,0.08%
1-Jul-03,306.25,303.25,306.5,297.25,3.90K,1.49%
30-Jun-03,301.75,296,303.5,295,5.35K,2.20%
27-Jun-03,295.25,299.75,300.25,294.5,10.04K,-1.09%
26-Jun-03,298.5,301,304.5,298,8.45K,-0.83%
25-Jun-03,301,300.5,303.25,299.25,7.87K,-0.41%
24-Jun-03,302.25,306,307,302,11.40K,-1.55%
23-Jun-03,307,310.5,311.75,303.5,21.74K,-1.52%
20-Jun-03,311.75,314,314,310,19.28K,-1.27%
19-Jun-03,315.75,316.5,319.25,314,9.68K,-0.24%
18-Jun-03,316.5,317.25,320.5,315,11.44K,-0.08%
17-Jun-03,316.75,316,322,313,16.22K,0.24%
16-Jun-03,316,318,322.5,314.5,19.42K,-0.55%
13-Jun-03,317.75,336,337.5,317,25.43K,-5.71%
12-Jun-03,337,330.25,339.5,329.25,14.96K,1.97%
11-Jun-03,330.5,332.75,336.5,327.75,19.68K,-0.97%
10-Jun-03,333.75,327,338,326.5,24.64K,1.99%
9-Jun-03,327.25,320.5,328.25,319.5,18.33K,2.11%
6-Jun-03,320.5,320,322.75,318.25,16.91K,0.00%
5-Jun-03,320.5,314,324.5,311,23.55K,2.23%
4-Jun-03,313.5,319.5,323,312.5,24.63K,-1.88%
3-Jun-03,319.5,318.75,323,318.25,12.98K,0.24%
2-Jun-03,318.75,325,328.5,317,23.92K,5.63%
1-Jun-03,301.75,325,339.5,294.5,345.91K,-6.94%
30-May-03,324.25,324,329,320.5,17.60K,0.08%
29-May-03,324,318.5,326,316,15.75K,1.57%
28-May-03,319,327,329.5,317.5,22.11K,-2.60%
27-May-03,327.5,321,329,317.25,25.37K,1.47%
23-May-03,322.75,325.5,325.75,320,16.36K,-0.84%
22-May-03,325.5,332,332.5,324,21.85K,-2.03%
21-May-03,332.25,333.25,337,329.25,12.63K,-0.82%
20-May-03,335,327,341,326.5,26.73K,1.98%
19-May-03,328.5,337,341.5,327,32.25K,-2.95%
16-May-03,338.5,338,345.75,337,26.29K,-0.07%
15-May-03,338.75,328.5,339.5,327.5,24.44K,5.20%
14-May-03,322,326,326,322,-,-1.23%
13-May-03,326,325,329,323,0.06K,0.00%
12-May-03,326,326.75,330,326,0.01K,2.84%
9-May-03,317,294.5,317,294,0.03K,8.01%
8-May-03,293.5,297,298.5,292,0.08K,-0.84%
7-May-03,296,290,297,288,0.34K,3.14%
6-May-03,287,284.5,288,282,0.04K,1.68%
5-May-03,282.25,279.25,282.75,278,0.12K,1.71%
2-May-03,277.5,276,278,275,0.42K,0.73%
1-May-03,275.5,278,278.5,273,1.87K,-1.43%
30-Apr-03,279.5,282,285,278,2.08K,-0.18%
29-Apr-03,280,286,286,277.5,6.28K,-1.84%
28-Apr-03,285.25,292.5,292.5,285,4.13K,-2.48%
25-Apr-03,292.5,292.5,293.5,289,5.69K,-0.09%
24-Apr-03,292.75,295,298,291.5,4.28K,-0.51%
23-Apr-03,294.25,288,295,287,9.23K,2.08%
22-Apr-03,288.25,290,293,288,6.88K,-0.69%
21-Apr-03,290.25,285.5,291,282.25,7.88K,1.49%
17-Apr-03,286,281.75,287,280.25,4.08K,1.51%
16-Apr-03,281.75,286,286,280,5.80K,-1.49%
15-Apr-03,286,281,286.75,280.75,6.21K,1.87%
14-Apr-03,280.75,284,285.5,278.5,4.78K,-1.23%
11-Apr-03,284.25,286.25,287.5,282,6.88K,-0.44%
10-Apr-03,285.5,286.5,290,282,8.01K,-0.52%
9-Apr-03,287,284.25,288.5,283.75,7.08K,1.23%
8-Apr-03,283.5,290,290,283,7.79K,-2.33%
7-Apr-03,290.25,286.5,291,286,8.40K,1.84%
4-Apr-03,285,282.5,286,282.5,3.46K,1.24%
3-Apr-03,281.5,287,288,280,4.54K,-2.09%
2-Apr-03,287.5,284,288.5,283.5,5.74K,1.59%
1-Apr-03,283,286.75,288,282.5,6.16K,-1.31%
31-Mar-03,286.75,279.25,288.5,278,10.08K,2.69%
28-Mar-03,279.25,283.5,285.5,277.5,6.12K,-1.50%
27-Mar-03,283.5,284,287.5,283,3.82K,-0.26%
26-Mar-03,284.25,283,286,280,4.14K,1.16%
25-Mar-03,281,282,283.5,279.5,3.73K,0.00%
24-Mar-03,281,285.5,287.75,280,7.62K,-1.75%
21-Mar-03,286,296,297.5,285.5,8.24K,-2.97%
20-Mar-03,294.75,296,299,292,6.36K,0.00%
19-Mar-03,294.75,296,298,293,5.83K,-0.42%
18-Mar-03,296,292.5,297,290,7.19K,1.11%
17-Mar-03,292.75,298.5,300,292.5,11.38K,-5.87%
14-Mar-03,311,312,315,310,-,0.16%
13-Mar-03,310.5,307,311,307,0.19K,1.31%
12-Mar-03,306.5,310,310,302,0.20K,-1.13%
11-Mar-03,310,309.75,310.75,308,0.16K,-0.56%
10-Mar-03,311.75,314,314,306.25,0.37K,-0.40%
7-Mar-03,313,318.5,320.5,312,0.59K,-2.49%
6-Mar-03,321,321,324.5,319.75,0.64K,-0.16%
5-Mar-03,321.5,339.5,339.5,317.5,0.88K,-1.53%
4-Mar-03,326.5,319.5,326.5,316.5,1.63K,2.59%
3-Mar-03,318.25,313.75,319.5,313.75,1.43K,10.99%
1-Mar-03,286.75,313.75,339.5,277.5,80.60K,-8.24%
28-Feb-03,312.5,308.5,316,307.5,3.82K,1.13%
27-Feb-03,309,319.75,319.75,308.5,11.14K,-3.36%
26-Feb-03,319.75,320.5,322.5,318.25,7.95K,-0.23%
25-Feb-03,320.5,322,325.5,320,11.21K,-0.31%
24-Feb-03,321.5,327,327.5,318.5,14.29K,-2.13%
21-Feb-03,328.5,332,334,327.5,12.47K,-1.05%
20-Feb-03,332,326,334,324,13.85K,1.30%
19-Feb-03,327.75,335,337,325.25,17.72K,-2.31%
18-Feb-03,335.5,334.75,338,332.75,11.00K,0.37%
14-Feb-03,334.25,326.5,335,325.5,15.65K,2.37%
13-Feb-03,326.5,325.75,328.5,323.5,10.08K,0.31%
12-Feb-03,325.5,329,332.25,325,11.50K,-1.36%
11-Feb-03,330,333.5,335.75,327,18.92K,-1.42%
10-Feb-03,334.75,332.25,337.75,330.25,17.13K,1.13%
7-Feb-03,331,328,334.5,327.75,18.02K,1.22%
6-Feb-03,327,324,327.5,322.5,9.03K,0.93%
5-Feb-03,324,323.5,328.5,320,14.92K,0.00%
4-Feb-03,324,324,325.5,321.5,9.49K,0.15%
3-Feb-03,323.5,320.5,324.5,319,10.19K,3.52%
1-Feb-03,312.5,320.5,338,307.5,238.37K,-2.50%
31-Jan-03,320.5,315,326.5,315,22.67K,1.75%
30-Jan-03,315,314,315.5,309,9.92K,0.64%
29-Jan-03,313,317.5,318.5,310.25,11.45K,-1.26%
28-Jan-03,317,310.5,319,310,11.45K,2.09%
27-Jan-03,310.5,319,322.75,309,16.02K,-2.51%
24-Jan-03,318.5,314,319,310,11.01K,2.17%
23-Jan-03,311.75,314,316,309.25,11.82K,-0.87%
22-Jan-03,314.5,319,324.25,314,19.00K,-1.49%
21-Jan-03,319.25,317.25,320.5,315.5,10.09K,0.79%
17-Jan-03,316.75,310.75,317.5,307.5,12.84K,1.85%
16-Jan-03,311,312,315.5,310.25,7.88K,-0.56%
15-Jan-03,312.75,314.75,315,309,12.44K,-0.48%
14-Jan-03,314.25,311.25,315.5,308,13.66K,0.96%
13-Jan-03,311.25,320,321,308.5,17.56K,-2.51%
10-Jan-03,319.25,329.75,330.5,318,19.30K,-2.96%
9-Jan-03,329,336.5,338.75,327.25,19.52K,-2.37%
8-Jan-03,337,331,339,331,19.65K,2.82%
7-Jan-03,327.75,331.25,333,326,10.20K,-1.13%
