Date,Price,Open,High,Low,Vol.,Change %
23-Sep-09,"5,139.40","5,142.60","5,175.10","5,126.60",-,-0.06%
22-Sep-09,"5,142.60","5,134.40","5,189.90","5,134.40",-,0.16%
21-Sep-09,"5,134.40","5,172.90","5,182.20","5,107.70",-,-0.74%
18-Sep-09,"5,172.90","5,164.00","5,183.90","5,147.10",-,0.17%
17-Sep-09,"5,164.00","5,124.10","5,173.10","5,124.10",-,0.78%
16-Sep-09,"5,124.10","5,042.10","5,131.30","5,042.10",-,1.63%
15-Sep-09,"5,042.10","5,018.90","5,062.70","4,996.50",-,0.46%
14-Sep-09,"5,018.90","5,011.50","5,020.90","4,953.70",-,0.15%
11-Sep-09,"5,011.50","4,987.70","5,038.80","4,987.70",-,0.48%
10-Sep-09,"4,987.70","5,004.30","5,035.30","4,956.60",-,-0.33%
9-Sep-09,"5,004.30","4,947.30","5,004.30","4,928.40",-,1.15%
8-Sep-09,"4,947.30","4,933.20","4,972.00","4,926.00",-,0.29%
7-Sep-09,"4,933.20","4,851.70","4,941.70","4,851.70",-,1.68%
4-Sep-09,"4,851.70","4,796.80","4,873.80","4,796.80",-,1.14%
3-Sep-09,"4,796.80","4,817.50","4,841.50","4,788.90",-,-0.43%
2-Sep-09,"4,817.50","4,819.70","4,821.90","4,776.50",-,-0.05%
1-Sep-09,"4,819.70","4,908.90","4,921.20","4,819.70",-,-1.82%
28-Aug-09,"4,908.90","4,869.40","4,944.20","4,869.40",-,0.81%
27-Aug-09,"4,869.40","4,890.60","4,906.20","4,855.30",-,-0.43%
26-Aug-09,"4,890.60","4,916.80","4,927.00","4,872.40",-,-0.53%
25-Aug-09,"4,916.80","4,896.20","4,923.30","4,858.90",-,0.42%
24-Aug-09,"4,896.20","4,850.90","4,911.40","4,850.90",-,0.93%
21-Aug-09,"4,850.90","4,756.60","4,858.50","4,735.80",-,1.98%
20-Aug-09,"4,756.60","4,689.70","4,766.90","4,689.70",-,1.43%
19-Aug-09,"4,689.70","4,685.80","4,698.50","4,625.40",-,0.08%
18-Aug-09,"4,685.80","4,645.00","4,688.20","4,645.00",-,0.88%
17-Aug-09,"4,645.00","4,714.00","4,714.00","4,610.30",-,-1.46%
14-Aug-09,"4,714.00","4,755.50","4,790.20","4,699.50",-,-0.87%
13-Aug-09,"4,755.50","4,716.80","4,790.00","4,716.80",-,0.82%
12-Aug-09,"4,716.80","4,671.30","4,722.50","4,631.70",-,0.97%
11-Aug-09,"4,671.30","4,722.20","4,744.10","4,657.80",-,-1.08%
10-Aug-09,"4,722.20","4,731.60","4,731.60","4,688.80",-,-0.20%
7-Aug-09,"4,731.60","4,690.50","4,743.60","4,632.20",-,0.88%
6-Aug-09,"4,690.50","4,647.10","4,729.60","4,647.10",-,0.93%
5-Aug-09,"4,647.10","4,671.40","4,696.60","4,630.60",-,-0.52%
4-Aug-09,"4,671.40","4,682.50","4,682.50","4,627.70",-,-0.24%
3-Aug-09,"4,682.50","4,608.40","4,710.20","4,595.60",-,1.61%
31-Jul-09,"4,608.40","4,631.60","4,645.50","4,599.70",-,-0.50%
30-Jul-09,"4,631.60","4,547.50","4,646.90","4,547.50",-,1.85%
29-Jul-09,"4,547.50","4,528.80","4,581.80","4,512.10",-,0.41%
28-Jul-09,"4,528.80","4,586.10","4,616.40","4,520.30",-,-1.25%
27-Jul-09,"4,586.10","4,576.60","4,615.10","4,553.10",-,0.21%
24-Jul-09,"4,576.60","4,559.80","4,603.20","4,536.50",-,0.37%
23-Jul-09,"4,559.80","4,493.70","4,566.80","4,472.10",-,1.47%
22-Jul-09,"4,493.70","4,481.20","4,498.00","4,449.20",-,0.28%
21-Jul-09,"4,481.20","4,443.60","4,502.10","4,437.80",-,0.85%
20-Jul-09,"4,443.60","4,388.80","4,464.80","4,388.80",-,1.25%
17-Jul-09,"4,388.80","4,361.80","4,411.90","4,361.80",-,0.62%
16-Jul-09,"4,361.80","4,346.50","4,385.10","4,329.40",-,0.35%
15-Jul-09,"4,346.50","4,237.70","4,346.50","4,237.70",-,2.57%
14-Jul-09,"4,237.70","4,202.10","4,256.40","4,198.70",-,0.85%
13-Jul-09,"4,202.10","4,127.20","4,209.30","4,096.10",-,1.81%
10-Jul-09,"4,127.20","4,158.70","4,160.50","4,123.50",-,-0.76%
9-Jul-09,"4,158.70","4,140.20","4,186.40","4,140.20",-,0.45%
8-Jul-09,"4,140.20","4,187.00","4,197.50","4,130.60",-,-1.12%
7-Jul-09,"4,187.00","4,194.90","4,242.10","4,184.40",-,-0.19%
6-Jul-09,"4,194.90","4,236.30","4,236.30","4,172.30",-,-0.98%
3-Jul-09,"4,236.30","4,234.30","4,264.80","4,221.20",-,0.05%
2-Jul-09,"4,234.30","4,340.70","4,340.70","4,230.80",-,-2.45%
1-Jul-09,"4,340.70","4,249.20","4,353.00","4,249.20",-,2.15%
30-Jun-09,"4,249.20","4,294.00","4,311.20","4,230.60",-,-1.04%
29-Jun-09,"4,294.00","4,241.00","4,303.50","4,235.20",-,1.25%
26-Jun-09,"4,241.00","4,252.60","4,307.20","4,216.50",-,-0.27%
25-Jun-09,"4,252.60","4,280.00","4,290.40","4,213.40",-,-0.64%
24-Jun-09,"4,280.00","4,230.00","4,293.00","4,218.40",-,1.18%
23-Jun-09,"4,230.00","4,234.00","4,264.00","4,214.90",-,-0.09%
22-Jun-09,"4,234.00","4,345.90","4,345.90","4,234.00",-,-2.57%
19-Jun-09,"4,345.90","4,280.90","4,370.30","4,279.90",-,1.52%
18-Jun-09,"4,280.90","4,278.50","4,305.40","4,239.70",-,0.06%
17-Jun-09,"4,278.50","4,328.60","4,328.70","4,254.60",-,-1.16%
16-Jun-09,"4,328.60","4,326.00","4,372.90","4,321.60",-,0.06%
15-Jun-09,"4,326.00","4,442.00","4,442.00","4,319.80",-,-2.61%
12-Jun-09,"4,442.00","4,461.90","4,472.00","4,427.20",-,-0.45%
11-Jun-09,"4,461.90","4,436.80","4,478.40","4,409.10",-,0.57%
10-Jun-09,"4,436.80","4,404.80","4,505.90","4,404.80",-,0.73%
9-Jun-09,"4,404.80","4,405.20","4,445.50","4,387.30",-,-0.01%
8-Jun-09,"4,405.20","4,438.60","4,438.60","4,370.50",-,-0.75%
5-Jun-09,"4,438.60","4,386.90","4,495.90","4,386.90",-,1.18%
4-Jun-09,"4,386.90","4,383.40","4,436.30","4,359.70",-,0.08%
3-Jun-09,"4,383.40","4,477.00","4,477.20","4,359.30",-,-2.09%
2-Jun-09,"4,477.00","4,506.20","4,506.20","4,435.90",-,-0.65%
1-Jun-09,"4,506.20","4,417.90","4,517.60","4,417.90",-,2.00%
29-May-09,"4,417.90","4,387.50","4,469.40","4,387.50",-,0.69%
28-May-09,"4,387.50","4,416.20","4,416.20","4,341.10",-,-0.65%
27-May-09,"4,416.20","4,411.70","4,439.80","4,390.20",-,0.10%
26-May-09,"4,411.70","4,365.30","4,423.60","4,295.00",-,1.06%
22-May-09,"4,365.30","4,345.50","4,393.10","4,335.00",-,0.46%
21-May-09,"4,345.50","4,468.40","4,468.40","4,325.80",-,-2.75%
20-May-09,"4,468.40","4,482.30","4,504.20","4,445.10",-,-0.31%
19-May-09,"4,482.30","4,446.50","4,512.70","4,445.50",-,0.81%
18-May-09,"4,446.50","4,348.10","4,446.50","4,307.70",-,2.26%
15-May-09,"4,348.10","4,362.60","4,400.70","4,317.20",-,-0.33%
14-May-09,"4,362.60","4,331.40","4,371.30","4,295.20",-,0.72%
13-May-09,"4,331.40","4,425.50","4,448.00","4,328.20",-,-2.13%
12-May-09,"4,425.50","4,435.50","4,457.50","4,397.40",-,-0.23%
11-May-09,"4,435.50","4,462.10","4,470.00","4,401.50",-,-0.60%
8-May-09,"4,462.10","4,398.70","4,487.50","4,398.70",-,1.44%
7-May-09,"4,398.70","4,396.50","4,520.80","4,380.30",-,0.05%
6-May-09,"4,396.50","4,336.90","4,437.60","4,317.00",-,1.37%
5-May-09,"4,336.90","4,243.20","4,375.40","4,243.20",-,2.21%
1-May-09,"4,243.20","4,243.70","4,251.60","4,210.80",-,-0.01%
30-Apr-09,"4,243.70","4,189.60","4,293.60","4,189.60",-,1.29%
29-Apr-09,"4,189.60","4,096.40","4,193.30","4,089.50",-,2.28%
28-Apr-09,"4,096.40","4,167.00","4,167.00","4,058.70",-,-1.69%
27-Apr-09,"4,167.00","4,156.00","4,179.20","4,088.70",-,0.26%
24-Apr-09,"4,156.00","4,018.20","4,156.00","4,018.20",-,3.43%
23-Apr-09,"4,018.20","4,030.70","4,082.30","3,999.10",-,-0.31%
22-Apr-09,"4,030.70","3,987.50","4,036.00","3,948.20",-,1.08%
21-Apr-09,"3,987.50","3,990.90","4,019.20","3,897.30",-,-0.09%
20-Apr-09,"3,990.90","4,092.80","4,112.80","3,962.90",-,-2.49%
17-Apr-09,"4,092.80","4,053.00","4,114.30","4,043.20",-,0.98%
16-Apr-09,"4,053.00","3,968.40","4,053.00","3,963.60",-,2.13%
15-Apr-09,"3,968.40","3,989.00","4,023.40","3,941.60",-,-0.52%
14-Apr-09,"3,989.00","3,983.70","4,039.70","3,939.60",-,0.13%
9-Apr-09,"3,983.70","3,925.50","3,986.30","3,912.00",-,1.48%
8-Apr-09,"3,925.50","3,930.50","3,940.40","3,876.10",-,-0.13%
7-Apr-09,"3,930.50","3,993.50","4,039.50","3,909.90",-,-1.58%
6-Apr-09,"3,993.50","4,029.70","4,097.20","3,959.60",-,-0.90%
3-Apr-09,"4,029.70","4,125.00","4,132.90","4,015.60",-,-2.31%
2-Apr-09,"4,125.00","3,955.60","4,137.90","3,955.60",-,4.28%
1-Apr-09,"3,955.60","3,926.10","3,972.70","3,838.20",-,0.75%
31-Mar-09,"3,926.10","3,762.90","3,930.60","3,762.90",-,4.34%
30-Mar-09,"3,762.90","3,898.90","3,898.90","3,762.90",-,-3.49%
27-Mar-09,"3,898.90","3,925.20","3,950.30","3,877.60",-,-0.67%
26-Mar-09,"3,925.20","3,900.30","3,929.50","3,877.80",-,0.64%
25-Mar-09,"3,900.30","3,911.50","3,939.20","3,853.00",-,-0.29%
24-Mar-09,"3,911.50","3,952.80","3,992.40","3,878.40",-,-1.04%
23-Mar-09,"3,952.80","3,842.90","3,978.60","3,842.90",-,2.86%
20-Mar-09,"3,842.90","3,816.90","3,854.90","3,777.70",-,0.68%
19-Mar-09,"3,816.90","3,805.00","3,912.60","3,793.70",-,0.31%
18-Mar-09,"3,805.00","3,857.10","3,901.60","3,768.50",-,-1.35%
17-Mar-09,"3,857.10","3,864.00","3,864.00","3,793.10",-,-0.18%
16-Mar-09,"3,864.00","3,753.70","3,864.00","3,753.70",-,2.94%
13-Mar-09,"3,753.70","3,712.10","3,816.00","3,712.10",-,1.12%
12-Mar-09,"3,712.10","3,693.80","3,725.60","3,616.50",-,0.50%
11-Mar-09,"3,693.80","3,715.20","3,763.20","3,652.00",-,-0.58%
10-Mar-09,"3,715.20","3,542.40","3,726.30","3,516.30",-,4.88%
9-Mar-09,"3,542.40","3,530.70","3,564.80","3,460.70",-,0.33%
6-Mar-09,"3,530.70","3,529.90","3,590.20","3,492.10",-,0.02%
5-Mar-09,"3,529.90","3,645.90","3,645.90","3,526.40",-,-3.18%
4-Mar-09,"3,645.90","3,512.10","3,649.50","3,512.10",-,3.81%
3-Mar-09,"3,512.10","3,625.80","3,676.90","3,497.30",-,-3.14%
2-Mar-09,"3,625.80","3,830.10","3,830.10","3,625.80",-,-5.33%
27-Feb-09,"3,830.10","3,915.60","3,915.60","3,760.70",-,-2.18%
26-Feb-09,"3,915.60","3,849.00","3,948.20","3,849.00",-,1.73%
25-Feb-09,"3,849.00","3,816.40","3,884.10","3,803.90",-,0.85%
24-Feb-09,"3,816.40","3,850.70","3,852.30","3,772.40",-,-0.89%
23-Feb-09,"3,850.70","3,889.10","3,960.00","3,844.90",-,-0.99%
20-Feb-09,"3,889.10","4,018.40","4,018.40","3,877.80",-,-3.22%
19-Feb-09,"4,018.40","4,006.80","4,045.20","3,983.90",-,0.29%
18-Feb-09,"4,006.80","4,034.10","4,056.50","3,938.10",-,-0.68%
17-Feb-09,"4,034.10","4,134.80","4,134.80","3,995.40",-,-2.44%
16-Feb-09,"4,134.80","4,189.60","4,189.60","4,127.30",-,-1.31%
13-Feb-09,"4,189.60","4,202.20","4,291.60","4,168.00",-,-0.30%
12-Feb-09,"4,202.20","4,234.30","4,234.30","4,135.10",-,-0.76%
11-Feb-09,"4,234.30","4,213.10","4,244.50","4,182.10",-,0.50%
10-Feb-09,"4,213.10","4,307.60","4,309.50","4,210.50",-,-2.19%
9-Feb-09,"4,307.60","4,291.90","4,334.00","4,244.00",-,0.37%
6-Feb-09,"4,291.90","4,228.90","4,330.70","4,225.60",-,1.49%
5-Feb-09,"4,228.90","4,228.60","4,235.30","4,133.50",-,0.01%
4-Feb-09,"4,228.60","4,164.50","4,262.70","4,160.40",-,1.54%
3-Feb-09,"4,164.50","4,077.80","4,173.20","4,043.40",-,2.13%
2-Feb-09,"4,077.80","4,149.60","4,149.60","4,036.90",-,-1.73%
30-Jan-09,"4,149.60","4,190.10","4,228.00","4,125.20",-,-0.97%
29-Jan-09,"4,190.10","4,295.20","4,295.20","4,147.70",-,-2.45%
28-Jan-09,"4,295.20","4,194.40","4,317.60","4,194.40",-,2.40%
27-Jan-09,"4,194.40","4,209.00","4,211.00","4,130.80",-,-0.35%
26-Jan-09,"4,209.00","4,052.50","4,225.20","4,039.40",-,3.86%
23-Jan-09,"4,052.50","4,052.20","4,070.80","3,956.70",-,0.01%
22-Jan-09,"4,052.20","4,059.90","4,153.90","4,046.40",-,-0.19%
21-Jan-09,"4,059.90","4,091.40","4,112.80","4,001.40",-,-0.77%
20-Jan-09,"4,091.40","4,108.50","4,184.30","4,060.60",-,-0.42%
19-Jan-09,"4,108.50","4,147.10","4,251.90","4,032.40",-,-0.93%
16-Jan-09,"4,147.10","4,121.10","4,251.70","4,121.10",-,0.63%
15-Jan-09,"4,121.10","4,180.60","4,199.40","4,090.90",-,-1.42%
14-Jan-09,"4,180.60","4,399.10","4,426.50","4,115.40",-,-4.97%
13-Jan-09,"4,399.10","4,426.20","4,426.20","4,321.30",-,-0.61%
12-Jan-09,"4,426.20","4,448.50","4,471.30","4,402.30",-,-0.50%
9-Jan-09,"4,448.50","4,505.40","4,534.80","4,431.90",-,-1.26%
8-Jan-09,"4,505.40","4,507.50","4,514.70","4,410.50",-,-0.05%
7-Jan-09,"4,507.50","4,638.90","4,638.90","4,478.00",-,-2.83%
6-Jan-09,"4,638.90","4,579.60","4,675.70","4,562.00",-,1.29%
5-Jan-09,"4,579.60","4,561.80","4,618.10","4,520.80",-,0.39%
2-Jan-09,"4,561.80","4,434.20","4,561.80","4,430.00",-,2.88%
31-Dec-08,"4,434.20","4,392.70","4,456.20","4,392.70",-,0.94%
30-Dec-08,"4,392.70","4,319.40","4,406.10","4,319.40",-,1.70%
29-Dec-08,"4,319.40","4,216.60","4,326.30","4,216.60",-,2.44%
24-Dec-08,"4,216.60","4,256.00","4,256.00","4,205.20",-,-0.93%
23-Dec-08,"4,256.00","4,249.20","4,307.10","4,244.20",-,0.16%
22-Dec-08,"4,249.20","4,286.90","4,305.40","4,219.80",-,-0.88%
19-Dec-08,"4,286.90","4,330.70","4,330.70","4,200.70",-,-1.01%
18-Dec-08,"4,330.70","4,324.20","4,352.70","4,282.60",-,0.15%
17-Dec-08,"4,324.20","4,309.10","4,341.10","4,231.10",-,0.35%
16-Dec-08,"4,309.10","4,277.60","4,330.10","4,246.10",-,0.74%
15-Dec-08,"4,277.60","4,280.40","4,340.70","4,238.90",-,-0.07%
12-Dec-08,"4,280.40","4,388.70","4,388.70","4,201.90",-,-2.47%
11-Dec-08,"4,388.70","4,367.30","4,430.30","4,307.80",-,0.49%
10-Dec-08,"4,367.30","4,381.30","4,407.10","4,330.00",-,-0.32%
9-Dec-08,"4,381.30","4,300.10","4,413.00","4,232.60",-,1.89%
8-Dec-08,"4,300.10","4,049.40","4,318.00","4,049.40",-,6.19%
5-Dec-08,"4,049.40","4,163.60","4,163.60","4,002.20",-,-2.74%
4-Dec-08,"4,163.60","4,170.00","4,261.10","4,090.00",-,-0.15%
3-Dec-08,"4,170.00","4,122.90","4,190.90","4,042.30",-,1.14%
2-Dec-08,"4,122.90","4,065.50","4,137.10","3,973.30",-,1.41%
1-Dec-08,"4,065.50","4,288.00","4,288.00","4,038.40",-,-5.19%
28-Nov-08,"4,288.00","4,226.10","4,288.00","4,192.50",-,1.46%
27-Nov-08,"4,226.10","4,152.70","4,241.70","4,152.70",-,1.77%
26-Nov-08,"4,152.70","4,171.30","4,198.70","4,050.70",-,-0.45%
25-Nov-08,"4,171.30","4,153.00","4,268.30","4,069.30",-,0.44%
24-Nov-08,"4,153.00","3,781.00","4,153.10","3,781.00",-,9.84%
21-Nov-08,"3,781.00","3,875.00","3,946.70","3,734.10",-,-2.43%
20-Nov-08,"3,875.00","4,005.70","4,005.70","3,812.20",-,-3.26%
19-Nov-08,"4,005.70","4,208.50","4,213.20","3,999.10",-,-4.82%
18-Nov-08,"4,208.50","4,132.20","4,208.50","4,033.40",-,1.85%
17-Nov-08,"4,132.20","4,233.00","4,236.40","4,110.70",-,-2.38%
14-Nov-08,"4,233.00","4,169.20","4,342.30","4,169.20",-,1.53%
13-Nov-08,"4,169.20","4,182.00","4,198.70","4,079.60",-,-0.31%
12-Nov-08,"4,182.00","4,246.70","4,333.40","4,134.50",-,-1.52%
11-Nov-08,"4,246.70","4,403.90","4,403.90","4,231.50",-,-3.57%
10-Nov-08,"4,403.90","4,365.00","4,524.90","4,365.00",-,0.89%
7-Nov-08,"4,365.00","4,272.40","4,408.10","4,263.80",-,2.17%
6-Nov-08,"4,272.40","4,530.70","4,530.70","4,260.30",-,-5.70%
5-Nov-08,"4,530.70","4,639.50","4,639.50","4,495.70",-,-2.35%
4-Nov-08,"4,639.50","4,443.30","4,639.50","4,404.20",-,4.42%
3-Nov-08,"4,443.30","4,377.30","4,443.30","4,348.30",-,1.51%
31-Oct-08,"4,377.30","4,291.60","4,383.90","4,195.10",-,2.00%
30-Oct-08,"4,291.60","4,242.50","4,352.50","4,200.20",-,1.16%
29-Oct-08,"4,242.50","3,926.40","4,242.50","3,926.40",-,8.05%
28-Oct-08,"3,926.40","3,852.60","4,034.00","3,847.60",-,1.92%
27-Oct-08,"3,852.60","3,883.40","3,911.60","3,665.20",-,-0.79%
24-Oct-08,"3,883.40","4,087.80","4,087.80","3,715.20",-,-5.00%
23-Oct-08,"4,087.80","4,040.90","4,108.40","3,927.60",-,1.16%
22-Oct-08,"4,040.90","4,229.70","4,229.70","4,031.80",-,-4.46%
21-Oct-08,"4,229.70","4,282.70","4,347.70","4,212.40",-,-1.24%
20-Oct-08,"4,282.70","4,063.00","4,282.70","4,063.00",-,5.41%
17-Oct-08,"4,063.00","3,861.40","4,077.60","3,861.30",-,5.22%
16-Oct-08,"3,861.40","4,079.60","4,079.60","3,808.10",-,-5.35%
15-Oct-08,"4,079.60","4,394.20","4,394.20","4,052.00",-,-7.16%
14-Oct-08,"4,394.20","4,256.90","4,534.40","4,256.90",-,3.23%
13-Oct-08,"4,256.90","3,932.10","4,256.90","3,932.10",-,8.26%
10-Oct-08,"3,932.10","4,313.80","4,313.80","3,874.00",-,-8.85%
9-Oct-08,"4,313.80","4,366.70","4,512.50","4,274.40",-,-1.21%
8-Oct-08,"4,366.70","4,605.20","4,654.20","4,245.30",-,-5.18%
7-Oct-08,"4,605.20","4,589.20","4,745.00","4,517.50",-,0.35%
6-Oct-08,"4,589.20","4,980.30","4,980.30","4,549.70",-,-7.85%
3-Oct-08,"4,980.30","4,870.30","5,003.90","4,832.10",-,2.26%
2-Oct-08,"4,870.30","4,959.60","5,052.00","4,862.10",-,-1.80%
1-Oct-08,"4,959.60","4,902.50","5,012.20","4,891.50",-,1.16%
30-Sep-08,"4,902.50","4,818.80","4,953.40","4,671.00",-,1.74%
29-Sep-08,"4,818.80","5,088.50","5,088.50","4,818.80",-,-5.30%
26-Sep-08,"5,088.50","5,197.00","5,197.00","5,057.30",-,-2.09%
25-Sep-08,"5,197.00","5,095.60","5,211.60","5,060.70",-,1.99%
24-Sep-08,"5,095.60","5,136.10","5,167.40","5,087.30",-,-0.79%
23-Sep-08,"5,136.10","5,236.30","5,236.30","5,076.30",-,-1.91%
22-Sep-08,"5,236.30","5,311.30","5,339.30","5,236.30",-,-1.41%
19-Sep-08,"5,311.30","4,880.00","5,351.20","4,857.10",-,8.84%
18-Sep-08,"4,880.00","4,912.40","5,015.90","4,860.70",-,-0.66%
17-Sep-08,"4,912.40","5,025.60","5,124.40","4,903.30",-,-2.25%
16-Sep-08,"5,025.60","5,204.20","5,204.20","4,961.20",-,-3.43%
15-Sep-08,"5,204.20","5,416.70","5,416.70","5,124.90",-,-3.92%
12-Sep-08,"5,416.70","5,318.40","5,416.70","5,318.40",-,1.85%
11-Sep-08,"5,318.40","5,366.20","5,377.90","5,258.10",-,-0.89%
10-Sep-08,"5,366.20","5,415.60","5,419.50","5,327.80",-,-0.91%
9-Sep-08,"5,415.60","5,446.30","5,524.80","5,386.90",-,-0.56%
8-Sep-08,"5,446.30","5,240.70","5,447.60","5,240.70",-,3.92%
5-Sep-08,"5,240.70","5,362.10","5,362.10","5,227.60",-,-2.26%
4-Sep-08,"5,362.10","5,499.70","5,541.70","5,362.10",-,-2.50%
3-Sep-08,"5,499.70","5,620.70","5,620.70","5,492.10",-,-2.15%
2-Sep-08,"5,620.70","5,602.80","5,646.50","5,574.90",-,0.32%
1-Sep-08,"5,602.80","5,636.60","5,636.60","5,573.80",-,-0.60%
29-Aug-08,"5,636.60","5,601.20","5,649.10","5,587.40",-,0.63%
28-Aug-08,"5,601.20","5,528.10","5,634.00","5,496.90",-,1.32%
27-Aug-08,"5,528.10","5,470.70","5,540.80","5,434.70",-,1.05%
26-Aug-08,"5,470.70","5,505.60","5,505.60","5,369.30",-,-0.63%
22-Aug-08,"5,505.60","5,370.20","5,505.60","5,368.00",-,2.52%
21-Aug-08,"5,370.20","5,371.80","5,408.00","5,311.40",-,-0.03%
20-Aug-08,"5,371.80","5,320.40","5,384.20","5,320.40",-,0.97%
19-Aug-08,"5,320.40","5,450.20","5,450.20","5,317.10",-,-2.38%
18-Aug-08,"5,450.20","5,454.80","5,498.70","5,425.30",-,-0.08%
15-Aug-08,"5,454.80","5,497.40","5,538.80","5,432.20",-,-0.77%
14-Aug-08,"5,497.40","5,448.60","5,539.60","5,445.60",-,0.90%
13-Aug-08,"5,448.60","5,534.50","5,534.50","5,437.10",-,-1.55%
12-Aug-08,"5,534.50","5,541.80","5,569.20","5,491.30",-,-0.13%
11-Aug-08,"5,541.80","5,489.20","5,541.80","5,477.70",-,0.96%
8-Aug-08,"5,489.20","5,477.50","5,507.20","5,410.80",-,0.21%
7-Aug-08,"5,477.50","5,486.10","5,539.30","5,450.90",-,-0.16%
6-Aug-08,"5,486.10","5,454.50","5,498.60","5,440.10",-,0.58%
5-Aug-08,"5,454.50","5,320.20","5,454.50","5,299.70",-,2.52%
4-Aug-08,"5,320.20","5,354.70","5,414.70","5,310.30",-,-0.64%
1-Aug-08,"5,354.70","5,411.90","5,411.90","5,321.30",-,-1.06%
31-Jul-08,"5,411.90","5,420.70","5,456.10","5,371.30",-,-0.16%
30-Jul-08,"5,420.70","5,319.20","5,435.90","5,319.20",-,1.91%
29-Jul-08,"5,319.20","5,312.60","5,354.60","5,261.40",-,0.12%
28-Jul-08,"5,312.60","5,352.60","5,365.80","5,308.40",-,-0.75%
25-Jul-08,"5,352.60","5,362.30","5,375.20","5,291.40",-,-0.18%
24-Jul-08,"5,362.30","5,449.90","5,463.70","5,345.10",-,-1.61%
23-Jul-08,"5,449.90","5,364.10","5,467.20","5,364.10",-,1.60%
22-Jul-08,"5,364.10","5,404.30","5,404.30","5,282.80",-,-0.74%
21-Jul-08,"5,404.30","5,376.40","5,445.80","5,334.60",-,0.52%
18-Jul-08,"5,376.40","5,286.30","5,376.40","5,216.60",-,1.70%
17-Jul-08,"5,286.30","5,150.60","5,320.50","5,150.60",-,2.63%
16-Jul-08,"5,150.60","5,171.90","5,210.10","5,071.10",-,-0.41%
15-Jul-08,"5,171.90","5,300.40","5,300.40","5,119.00",-,-2.42%
14-Jul-08,"5,300.40","5,261.60","5,373.20","5,261.60",-,0.74%
11-Jul-08,"5,261.60","5,406.80","5,461.80","5,261.60",-,-2.69%
10-Jul-08,"5,406.80","5,529.60","5,529.60","5,392.60",-,-2.22%
9-Jul-08,"5,529.60","5,440.50","5,538.20","5,440.50",-,1.64%
8-Jul-08,"5,440.50","5,512.70","5,512.70","5,358.70",-,-1.31%
7-Jul-08,"5,512.70","5,412.80","5,516.40","5,400.10",-,1.85%
4-Jul-08,"5,412.80","5,476.60","5,490.20","5,394.00",-,-1.16%
3-Jul-08,"5,476.60","5,426.30","5,490.60","5,358.50",-,0.93%
2-Jul-08,"5,426.30","5,479.90","5,566.80","5,426.30",-,-0.98%
1-Jul-08,"5,479.90","5,625.90","5,625.90","5,466.30",-,-2.60%
30-Jun-08,"5,625.90","5,529.90","5,625.90","5,520.20",-,1.74%
27-Jun-08,"5,529.90","5,518.20","5,555.20","5,470.90",-,0.21%
26-Jun-08,"5,518.20","5,666.10","5,666.10","5,518.20",-,-2.61%
25-Jun-08,"5,666.10","5,634.70","5,669.60","5,634.70",-,0.56%
24-Jun-08,"5,634.70","5,667.20","5,693.80","5,581.60",-,-0.57%
23-Jun-08,"5,667.20","5,620.80","5,679.20","5,603.20",-,0.83%
20-Jun-08,"5,620.80","5,708.40","5,731.90","5,597.00",-,-1.53%
19-Jun-08,"5,708.40","5,756.90","5,786.40","5,707.20",-,-0.84%
18-Jun-08,"5,756.90","5,861.90","5,861.90","5,735.40",-,-1.79%
17-Jun-08,"5,861.90","5,794.60","5,930.30","5,794.60",-,1.16%
16-Jun-08,"5,794.60","5,802.80","5,832.60","5,759.60",-,-0.14%
13-Jun-08,"5,802.80","5,790.50","5,818.30","5,719.50",-,0.21%
12-Jun-08,"5,790.50","5,723.30","5,797.80","5,719.80",-,1.17%
11-Jun-08,"5,723.30","5,827.30","5,859.40","5,708.30",-,-1.78%
10-Jun-08,"5,827.30","5,877.60","5,877.60","5,813.40",-,-0.86%
9-Jun-08,"5,877.60","5,906.80","5,938.50","5,869.60",-,-0.49%
6-Jun-08,"5,906.80","5,995.30","6,074.50","5,906.50",-,-1.48%
5-Jun-08,"5,995.30","5,970.10","6,005.10","5,941.00",-,0.42%
4-Jun-08,"5,970.10","6,057.70","6,057.70","5,933.30",-,-1.45%
3-Jun-08,"6,057.70","6,007.60","6,059.00","5,993.30",-,0.83%
2-Jun-08,"6,007.60","6,053.50","6,060.80","5,978.40",-,-0.76%
30-May-08,"6,053.50","6,068.10","6,111.60","6,044.70",-,-0.24%
29-May-08,"6,068.10","6,069.60","6,130.50","6,041.10",-,-0.02%
28-May-08,"6,069.60","6,058.50","6,122.20","6,052.50",-,0.18%
27-May-08,"6,058.50","6,087.30","6,141.70","6,048.70",-,-0.47%
23-May-08,"6,087.30","6,181.60","6,182.90","6,087.30",-,-1.53%
22-May-08,"6,181.60","6,198.10","6,226.20","6,159.40",-,-0.27%
21-May-08,"6,198.10","6,191.60","6,257.30","6,183.50",-,0.10%
20-May-08,"6,191.60","6,376.50","6,376.50","6,191.60",-,-2.90%
19-May-08,"6,376.50","6,304.30","6,377.00","6,302.80",-,1.15%
16-May-08,"6,304.30","6,251.80","6,348.60","6,251.80",-,0.84%
15-May-08,"6,251.80","6,216.00","6,258.50","6,168.80",-,0.58%
14-May-08,"6,216.00","6,211.90","6,253.10","6,167.90",-,0.07%
