"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 26, 2018","974.05","965.00","982.00","957.00","0.27K","1.17%"
"Apr 25, 2018","962.80","958.00","964.00","948.40","0.25K","-0.44%"
"Apr 24, 2018","967.05","973.10","977.20","954.15","0.34K","-0.85%"
"Apr 23, 2018","975.35","1,014.45","1,016.25","961.65","0.41K","-4.59%"
"Apr 20, 2018","1,022.30","1,003.30","1,024.30","997.60","0.23K","0.37%"
"Apr 19, 2018","1,018.50","1,018.25","1,039.45","1,007.15","0.27K","-0.88%"
"Apr 18, 2018","1,027.50","998.00","1,030.15","997.00","0.78K","2.85%"
"Apr 17, 2018","999.05","990.05","1,001.10","970.95","0.30K","0.19%"
"Apr 16, 2018","997.20","976.60","998.00","972.95","1.02K","2.17%"
"Apr 13, 2018","976.05","952.50","979.65","952.00","0.42K","2.28%"
"Apr 12, 2018","954.25","946.20","956.60","933.20","0.28K","-0.20%"
"Apr 11, 2018","956.15","942.00","959.95","941.15","0.33K","1.23%"
"Apr 10, 2018","944.50","922.30","950.10","922.30","0.77K","1.68%"
"Apr 09, 2018","928.85","899.90","930.00","899.90","0.27K","4.10%"
"Apr 06, 2018","892.30","894.30","905.95","889.80","0.19K","-0.48%"
"Apr 05, 2018","896.60","917.65","918.95","892.85","0.24K","-1.91%"
"Apr 04, 2018","914.05","922.60","922.80","906.15","0.26K","-1.01%"
"Apr 03, 2018","923.40","921.70","935.00","921.20","0.29K","0.04%"
"Apr 02, 2018","923.05","944.10","944.10","921.35","0.28K","-1.66%"
"Mar 29, 2018","938.65","960.50","960.50","933.00","0.14K","-2.04%"
"Mar 28, 2018","958.20","964.25","965.60","955.55","0.13K","-0.87%"
"Mar 27, 2018","966.65","967.10","968.10","965.00","0.01K","0.51%"
"Mar 26, 2018","961.70","969.95","973.00","965.90","0.14K","-0.55%"
"Mar 23, 2018","967.00","978.10","979.00","967.15","0.05K","-1.02%"
"Mar 22, 2018","976.95","983.55","983.55","963.50","0.09K","-0.48%"
"Mar 21, 2018","981.65","974.10","984.90","972.00","0.04K","1.08%"
"Mar 20, 2018","971.20","984.45","984.50","968.05","0.03K","-1.17%"
"Mar 19, 2018","982.70","985.00","987.95","985.00","0.01K","-0.09%"
"Mar 16, 2018","983.55","981.40","985.95","974.00","0.04K","0.73%"
"Mar 15, 2018","976.40","983.70","983.95","972.75","0.04K","-0.36%"
"Mar 14, 2018","979.90","984.00","994.90","978.50","0.05K","-0.57%"
"Mar 13, 2018","985.50","967.90","985.20","967.00","0.14K","2.43%"
"Mar 12, 2018","962.15","984.00","984.00","964.05","0.26K","-2.09%"
"Mar 09, 2018","982.65","967.50","984.00","967.50","0.20K","2.09%"
"Mar 08, 2018","962.50","958.10","977.20","958.10","0.27K","0.61%"
"Mar 07, 2018","956.65","970.00","972.10","959.90","0.12K","-1.72%"
"Mar 06, 2018","973.40","977.95","981.00","964.90","0.04K","0.08%"
"Mar 05, 2018","972.60","981.05","981.05","969.00","0.03K","-0.83%"
"Mar 02, 2018","980.70","980.10","984.45","969.10","0.10K","1.26%"
"Mar 01, 2018","968.45","1,015.25","1,015.25","965.95","0.14K","-6.15%"
"Feb 28, 2018","1,031.95","1,026.35","1,027.55","1,026.35","0.01K","0.84%"
"Feb 27, 2018","1,023.40","1,049.60","1,049.60","1,023.50","0.04K","-2.38%"
"Feb 26, 2018","1,048.40","1,042.30","1,048.25","1,041.50","0.02K","1.36%"
"Feb 23, 2018","1,034.30","1,028.85","1,033.30","1,021.80","0.06K","0.72%"
"Feb 22, 2018","1,026.90","1,021.35","1,026.10","1,020.75","0.01K","1.11%"
"Feb 21, 2018","1,015.65","1,013.10","1,013.10","1,009.00","0.01K","-0.36%"
"Feb 20, 2018","1,019.35","1,014.00","1,025.35","1,014.00","0.03K","-0.87%"
"Feb 19, 2018","1,028.25","1,039.90","1,044.50","1,025.70","-","-1.12%"
"Feb 18, 2018","1,039.90","1,036.95","1,040.15","1,036.95","-","1.24%"
"Feb 16, 2018","1,027.15","1,020.20","1,026.65","1,020.20","0.16K","2.95%"
"Feb 15, 2018","997.70","1,001.00","1,001.00","1,001.00","0.03K","-0.01%"
"Feb 14, 2018","997.75","982.45","999.75","973.30","-","1.56%"
"Feb 13, 2018","982.45","979.35","988.75","976.55","-","0.32%"
"Feb 12, 2018","979.35","976.30","985.35","972.35","-","0.37%"
"Feb 11, 2018","975.70","971.95","976.35","971.95","-","0.24%"
"Feb 09, 2018","973.40","959.50","975.00","953.60","-","2.06%"
"Feb 08, 2018","953.75","966.55","966.55","966.55","0.01K","-2.93%"
"Feb 07, 2018","982.50","1,009.30","1,009.55","976.05","-","-1.07%"
"Feb 06, 2018","993.15","1,014.00","1,014.00","1,014.00","0.01K","-3.00%"
"Feb 05, 2018","1,023.90","1,020.00","1,026.00","1,018.90","0.01K","-1.12%"
"Feb 02, 2018","1,035.50","1,035.00","1,035.00","1,035.00","0.00K","2.01%"
"Feb 01, 2018","1,015.05","1,012.70","1,012.70","1,012.70","0.00K","0.22%"
"Jan 31, 2018","1,012.80","1,045.00","1,045.00","1,010.00","0.01K","-2.68%"
"Jan 30, 2018","1,040.70","1,066.30","1,066.30","1,066.30","0.00K","-2.97%"
"Jan 29, 2018","1,072.50","1,069.25","1,069.25","1,068.70","0.00K","-1.26%"
"Jan 26, 2018","1,086.15","1,089.05","1,096.75","1,076.35","-","0.01%"
"Jan 25, 2018","1,086.05","1,093.90","1,093.90","1,077.10","0.01K","-0.76%"
"Jan 24, 2018","1,094.40","1,090.65","1,090.65","1,086.25","0.01K","2.08%"
"Jan 23, 2018","1,072.05","1,076.30","1,077.00","1,071.50","0.01K","-0.70%"
"Jan 22, 2018","1,079.60","1,086.65","1,087.85","1,081.80","0.00K","-1.75%"
"Jan 19, 2018","1,098.80","1,097.10","1,110.10","1,094.85","-","0.14%"
"Jan 18, 2018","1,097.30","1,108.85","1,111.70","1,091.90","-","-1.03%"
"Jan 17, 2018","1,108.75","1,092.65","1,113.55","1,092.65","-","1.40%"
"Jan 16, 2018","1,093.45","1,121.60","1,127.00","1,084.10","-","-2.51%"
"Jan 15, 2018","1,121.60","1,116.75","1,133.00","1,114.75","-","0.43%"
"Jan 14, 2018","1,116.75","1,118.80","1,119.20","1,114.95","-","-0.28%"
"Jan 12, 2018","1,119.90","1,080.30","1,123.35","1,080.30","-","5.44%"
"Jan 11, 2018","1,062.15","1,057.00","1,057.00","1,056.00","0.01K","-0.11%"
"Jan 10, 2018","1,063.30","1,078.00","1,078.00","1,065.00","0.01K","-2.81%"
"Jan 09, 2018","1,094.05","1,094.70","1,107.80","1,093.50","-","-0.09%"
"Jan 08, 2018","1,095.00","1,089.65","1,098.00","1,084.00","-","0.42%"
"Jan 07, 2018","1,090.40","1,087.75","1,091.10","1,087.75","-","0.28%"
"Jan 05, 2018","1,087.40","1,093.50","1,097.65","1,080.50","-","-0.56%"
"Jan 04, 2018","1,093.50","1,077.70","1,101.30","1,075.90","-","1.47%"
"Jan 03, 2018","1,077.70","1,086.90","1,089.30","1,075.65","-","0.54%"
"Jan 02, 2018","1,071.90","1,064.95","1,064.95","1,064.95","0.00K","1.13%"
"Jan 01, 2018","1,059.95","1,060.95","1,060.95","1,058.05","-","0.45%"
"Dec 29, 2017","1,055.15","1,059.85","1,063.50","1,047.60","-","0.64%"
"Dec 28, 2017","1,048.45","1,046.70","1,050.00","1,046.70","0.00K","-0.55%"
"Dec 27, 2017","1,054.30","1,045.90","1,061.00","1,042.40","-","0.80%"
"Dec 26, 2017","1,045.90","1,029.75","1,046.20","1,028.55","-","1.64%"
"Dec 25, 2017","1,029.05","1,027.60","1,030.00","1,027.60","-","-0.23%"
"Dec 22, 2017","1,031.45","1,029.83","1,034.39","1,021.80","-","0.21%"
"Dec 21, 2017","1,029.28","1,021.40","1,030.85","1,019.15","-","0.79%"
"Dec 20, 2017","1,021.17","1,016.88","1,028.62","1,015.33","-","0.35%"
"Dec 19, 2017","1,017.58","1,015.35","1,018.95","1,010.50","-","0.21%"
"Dec 18, 2017","1,015.40","1,014.80","1,019.70","1,006.70","-","0.08%"
"Dec 17, 2017","1,014.58","1,017.13","1,017.22","1,014.58","-","-0.23%"
"Dec 15, 2017","1,016.88","1,024.72","1,028.90","1,012.97","-","-0.78%"
"Dec 14, 2017","1,024.89","1,007.62","1,029.77","995.10","-","1.72%"
"Dec 13, 2017","1,007.60","1,001.95","1,008.28","997.50","-","0.56%"
"Dec 12, 2017","1,001.98","1,000.60","1,003.17","991.45","-","0.13%"
"Dec 11, 2017","1,000.70","999.12","1,004.70","993.25","-","0.18%"
"Dec 10, 2017","998.92","998.38","998.95","998.20","-","0.06%"
"Dec 08, 2017","998.33","1,006.75","1,009.80","990.20","-","-0.81%"
"Dec 07, 2017","1,006.45","988.10","1,011.70","985.67","-","1.86%"
"Dec 06, 2017","988.12","979.42","988.42","978.35","-","0.89%"
"Dec 05, 2017","979.38","991.52","994.75","973.80","-","-1.21%"
"Dec 04, 2017","991.42","1,016.38","1,016.75","986.52","-","-2.47%"
"Dec 03, 2017","1,016.52","1,014.38","1,017.23","1,013.60","-","0.09%"
"Dec 01, 2017","1,015.65","1,005.92","1,018.38","1,001.67","-","0.99%"
"Nov 30, 2017","1,005.72","1,012.23","1,015.78","1,000.80","-","-0.66%"
"Nov 29, 2017","1,012.38","1,022.48","1,022.58","1,006.60","-","-0.98%"
"Nov 28, 2017","1,022.42","1,001.45","1,023.85","995.17","-","2.12%"
"Nov 27, 2017","1,001.22","993.90","1,002.90","987.90","-","0.74%"
"Nov 26, 2017","993.85","993.33","994.02","992.80","-","-0.05%"
"Nov 24, 2017","994.30","1,007.30","1,007.88","991.92","-","-1.36%"
"Nov 23, 2017","1,008.02","1,000.95","1,009.25","995.85","-","0.69%"
"Nov 22, 2017","1,001.08","997.88","1,003.20","994.22","-","0.33%"
"Nov 21, 2017","997.83","987.27","998.85","984.85","-","1.07%"
"Nov 20, 2017","987.25","992.02","998.25","983.15","-","-0.48%"
"Nov 19, 2017","992.05","991.70","992.75","990.92","-","-0.11%"
"Nov 17, 2017","993.10","988.03","995.38","985.88","-","0.52%"
"Nov 16, 2017","987.98","985.77","988.47","979.67","-","0.32%"
"Nov 15, 2017","984.85","988.02","989.12","973.72","-","-0.30%"
"Nov 14, 2017","987.85","988.95","996.98","973.67","-","-0.07%"
"Nov 13, 2017","988.50","994.38","1,000.42","987.10","-","-0.58%"
"Nov 12, 2017","994.30","993.77","994.38","992.80","-","0.14%"
"Nov 10, 2017","992.90","1,010.12","1,010.67","991.70","-","-1.71%"
"Nov 09, 2017","1,010.15","1,013.60","1,023.17","1,002.17","-","-0.34%"
"Nov 08, 2017","1,013.62","993.92","1,016.98","992.00","-","1.89%"
"Nov 07, 2017","994.80","997.77","999.20","990.75","-","-0.30%"
"Nov 06, 2017","997.80","996.15","1,003.52","990.25","-","0.16%"
"Nov 05, 2017","996.17","996.35","996.62","994.08","-","-0.05%"
"Nov 03, 2017","996.62","995.27","999.67","987.42","-","0.14%"
"Nov 02, 2017","995.25","1,000.10","1,003.35","986.30","-","-0.47%"
"Nov 01, 2017","999.90","978.80","1,003.67","977.97","-","2.17%"
"Oct 31, 2017","978.65","963.88","979.75","963.45","-","1.53%"
"Oct 30, 2017","963.90","965.70","971.50","959.60","-","-0.16%"
"Oct 29, 2017","965.45","963.55","965.50","963.20","-","-0.09%"
"Oct 27, 2017","966.33","965.23","967.00","956.60","-","0.12%"
"Oct 26, 2017","965.15","961.50","969.15","957.00","-","0.38%"
"Oct 25, 2017","961.47","960.42","967.65","948.67","-","0.14%"
"Oct 24, 2017","960.08","954.70","963.23","950.78","-","0.61%"
"Oct 23, 2017","954.25","967.45","969.62","948.65","-","-1.42%"
"Oct 22, 2017","967.98","971.30","971.35","967.00","-","-0.29%"
"Oct 20, 2017","970.77","958.35","973.65","955.65","-","1.35%"
"Oct 19, 2017","957.85","956.88","962.10","943.38","-","0.21%"
"Oct 18, 2017","955.80","977.75","985.83","950.10","-","-2.24%"
"Oct 17, 2017","977.70","971.02","986.85","970.28","-","0.70%"
"Oct 16, 2017","970.92","987.98","1,005.20","966.75","-","-1.71%"
"Oct 15, 2017","987.80","985.83","988.25","984.38","-","0.19%"
"Oct 13, 2017","985.92","970.95","993.62","970.85","-","1.55%"
"Oct 12, 2017","970.85","960.95","984.67","955.65","-","1.03%"
"Oct 11, 2017","960.92","936.77","961.42","933.40","-","2.59%"
"Oct 10, 2017","936.67","929.10","939.25","928.20","-","0.83%"
"Oct 09, 2017","929.00","921.27","930.40","920.25","-","0.84%"
"Oct 08, 2017","921.30","920.35","922.05","918.52","-","0.07%"
"Oct 06, 2017","920.62","940.25","943.75","916.90","-","-2.08%"
"Oct 05, 2017","940.17","923.85","942.12","920.67","-","1.77%"
"Oct 04, 2017","923.83","918.30","925.48","914.40","-","0.62%"
"Oct 03, 2017","918.15","911.83","919.40","904.38","-","0.70%"
"Oct 02, 2017","911.77","936.50","937.30","906.62","-","-2.64%"
"Oct 01, 2017","936.52","936.38","938.48","936.15","-","0.11%"
"Sep 29, 2017","935.50","929.65","938.78","929.08","-","0.66%"
"Sep 28, 2017","929.40","928.83","937.08","923.92","-","0.45%"
"Sep 27, 2017","925.20","908.20","915.40","908.20","0.01K","1.15%"
"Sep 26, 2017","914.70","910.75","912.85","910.75","0.00K","0.48%"
"Sep 25, 2017","910.35","914.95","914.95","910.05","0.01K","-1.10%"
"Sep 22, 2017","920.50","918.00","918.00","918.00","0.02K","0.83%"
"Sep 21, 2017","912.95","912.00","912.00","912.00","0.01K","0.15%"
"Sep 20, 2017","911.55","909.05","909.05","909.05","0.00K","0.65%"
"Sep 19, 2017","905.70","909.90","913.00","902.50","0.02K","-2.88%"
"Sep 18, 2017","932.60","918.20","934.48","918.17","-","1.57%"
"Sep 17, 2017","918.17","918.38","918.65","917.22","-","-0.13%"
"Sep 15, 2017","919.33","924.45","925.77","912.20","-","-0.07%"
"Sep 14, 2017","919.95","937.20","937.20","935.25","0.01K","-2.07%"
"Sep 13, 2017","939.35","948.35","948.35","948.35","0.01K","-1.02%"
"Sep 12, 2017","949.05","936.00","955.85","936.00","0.00K","1.25%"
"Sep 11, 2017","937.30","935.50","939.15","935.50","0.01K","0.04%"
"Sep 08, 2017","936.95","961.00","961.00","934.30","0.01K","-1.90%"
"Sep 07, 2017","955.10","943.15","943.15","941.50","0.00K","1.81%"
"Sep 06, 2017","938.15","963.50","963.50","941.50","0.01K","-2.59%"
"Sep 05, 2017","963.05","978.30","992.20","958.00","0.14K","-1.14%"
"Sep 04, 2017","974.17","988.83","997.25","968.45","-","-1.53%"
"Sep 03, 2017","989.35","979.15","991.30","977.97","-","0.84%"
"Sep 01, 2017","981.15","939.90","983.20","939.90","0.05K","5.28%"
"Aug 31, 2017","931.95","927.65","936.20","927.50","0.05K","0.06%"
"Aug 30, 2017","931.35","944.20","945.50","926.65","1.50K","-1.45%"
"Aug 29, 2017","945.05","937.80","948.85","935.50","2.68K","1.16%"
"Aug 28, 2017","934.20","929.75","939.10","928.00","6.77K","0.34%"
"Aug 25, 2017","931.05","936.60","943.75","929.00","8.86K","-0.54%"
"Aug 24, 2017","936.15","936.30","939.50","932.20","7.33K","0.34%"
"Aug 23, 2017","933.00","931.45","939.50","928.35","6.94K","0.07%"
"Aug 22, 2017","932.35","939.70","941.20","930.60","5.39K","-0.71%"
"Aug 21, 2017","939.00","925.90","942.55","922.80","5.59K","1.28%"
"Aug 18, 2017","927.10","921.30","935.40","921.30","3.56K","0.10%"
"Aug 17, 2017","926.15","917.55","932.00","917.20","7.55K","1.75%"
"Aug 16, 2017","910.20","888.05","917.20","885.90","6.46K","2.03%"
"Aug 15, 2017","892.05","896.75","898.00","878.85","4.35K","-0.68%"
"Aug 14, 2017","898.15","894.60","900.95","892.75","2.85K","0.39%"
"Aug 11, 2017","894.70","898.40","901.40","892.10","3.22K","-0.26%"
"Aug 10, 2017","897.05","891.30","905.00","890.40","3.73K","0.58%"
"Aug 09, 2017","891.85","898.35","898.75","888.60","2.89K","-0.73%"
"Aug 08, 2017","898.40","885.60","899.25","883.00","4.91K","1.49%"
"Aug 07, 2017","885.20","875.15","886.45","865.45","3.84K","1.19%"
"Aug 04, 2017","874.80","883.35","886.50","873.65","4.44K","-0.70%"
"Aug 03, 2017","881.00","893.35","894.95","879.20","5.03K","-1.26%"
"Aug 02, 2017","892.20","888.65","903.50","888.45","4.42K","-0.13%"
"Aug 01, 2017","893.40","884.55","899.35","881.55","5.22K","0.90%"
"Jul 31, 2017","885.40","881.60","897.35","877.10","5.39K","0.60%"
"Jul 28, 2017","880.15","875.70","882.25","868.25","3.42K","0.37%"
"Jul 27, 2017","876.90","867.25","885.00","865.75","5.83K","1.62%"
"Jul 26, 2017","862.90","857.20","868.20","850.65","4.42K","0.69%"
"Jul 25, 2017","856.95","850.35","864.35","849.05","4.26K","0.93%"
"Jul 24, 2017","849.05","843.95","851.40","837.85","3.48K","0.56%"
"Jul 21, 2017","844.35","845.65","855.00","840.25","2.83K","-0.38%"
"Jul 20, 2017","847.60","857.50","857.90","833.55","5.62K","-1.34%"
"Jul 19, 2017","859.15","864.50","871.50","858.10","2.77K","-0.61%"
"Jul 18, 2017","864.40","864.05","868.30","860.30","2.60K","-0.13%"
"Jul 17, 2017","865.55","857.00","866.95","851.15","2.54K","1.03%"
"Jul 14, 2017","856.75","854.55","867.15","854.20","3.21K","0.23%"
"Jul 13, 2017","854.75","861.70","870.75","851.10","3.59K","-0.79%"
"Jul 12, 2017","861.55","848.25","865.70","848.25","3.77K","1.74%"
"Jul 11, 2017","846.85","839.00","851.45","832.25","3.62K","1.13%"
"Jul 10, 2017","837.35","835.35","839.15","826.00","4.18K","0.73%"
"Jul 07, 2017","831.25","832.80","838.00","824.30","3.71K","-0.11%"
"Jul 06, 2017","832.20","836.50","843.25","827.50","3.68K","-0.26%"
"Jul 05, 2017","834.40","843.20","857.95","830.85","6.16K","-1.86%"
"Jul 04, 2017","850.25","843.27","857.10","843.05","-","0.93%"
"Jul 03, 2017","842.40","839.35","844.35","833.65","3.58K","0.69%"
"Jun 30, 2017","836.65","847.05","847.90","832.65","5.25K","-1.12%"
"Jun 29, 2017","846.10","855.20","860.95","843.55","3.66K","-0.99%"
"Jun 28, 2017","854.60","855.85","863.70","851.40","2.48K","-0.44%"
"Jun 27, 2017","858.35","865.20","867.20","854.35","3.72K","-0.65%"
"Jun 26, 2017","863.95","852.95","865.50","845.40","4.98K","0.85%"
"Jun 23, 2017","856.65","880.05","889.95","852.55","6.29K","-2.71%"
"Jun 22, 2017","880.50","881.65","887.00","874.80","3.24K","0.46%"
"Jun 21, 2017","876.45","865.15","882.35","860.70","4.83K","1.07%"
"Jun 20, 2017","867.15","856.00","869.95","852.75","3.64K","1.35%"
"Jun 19, 2017","855.60","863.60","868.35","852.50","2.78K","-1.16%"
"Jun 16, 2017","865.65","862.85","870.45","858.30","3.10K","0.90%"
"Jun 15, 2017","857.95","857.75","864.05","845.10","5.29K","0.49%"
"Jun 14, 2017","853.80","858.90","871.25","847.55","6.28K","-0.44%"
"Jun 13, 2017","857.55","873.60","876.35","855.40","4.30K","-0.78%"
"Jun 12, 2017","864.25","858.90","879.10","857.10","4.23K","0.94%"
"Jun 09, 2017","856.20","848.30","891.35","840.25","10.55K","1.15%"
"Jun 08, 2017","846.50","826.95","851.25","826.75","7.95K","2.21%"
"Jun 07, 2017","828.20","848.00","853.25","823.75","7.81K","-2.38%"
"Jun 06, 2017","848.40","839.10","853.00","837.30","5.52K","0.78%"
"Jun 05, 2017","841.85","839.35","844.70","833.60","5.09K","0.94%"
"Jun 02, 2017","834.05","823.20","839.85","821.10","7.21K","1.33%"
"Jun 01, 2017","823.10","817.25","825.90","809.05","7.00K","0.88%"
"May 31, 2017","815.95","802.95","819.55","801.55","7.28K","1.66%"
"May 30, 2017","802.65","788.50","805.00","788.45","7.78K","1.17%"
"May 29, 2017","793.35","791.55","798.58","788.50","-","0.22%"
"May 28, 2017","791.58","788.50","793.08","788.50","-","0.62%"
"May 26, 2017","786.70","769.25","788.90","765.45","7.97K","2.37%"
"May 25, 2017","768.50","764.00","769.90","760.00","4.29K","0.96%"
"May 24, 2017","761.20","771.75","772.25","755.90","5.13K","-1.37%"
"May 23, 2017","771.80","766.90","775.70","765.00","7.18K","1.79%"
"May 22, 2017","758.20","758.35","770.50","747.70","2.77K","-0.21%"
"May 19, 2017","759.80","759.55","765.20","755.00","2.49K","-0.61%"
"May 18, 2017","764.45","781.30","782.40","755.10","1.87K","-1.52%"
"May 17, 2017","776.25","794.60","797.80","775.60","1.40K","-1.93%"
"May 16, 2017","791.55","794.70","806.50","785.50","2.48K","-0.57%"
"May 15, 2017","796.05","804.10","817.20","794.00","0.90K","-0.80%"
"May 12, 2017","802.50","801.00","806.25","800.20","0.83K","0.57%"
"May 11, 2017","797.95","793.00","808.25","791.80","1.17K","-0.08%"
"May 10, 2017","798.55","795.75","803.00","792.25","0.67K","0.72%"
"May 09, 2017","792.85","806.55","808.05","790.70","0.92K","-1.50%"
"May 08, 2017","804.90","812.40","817.00","804.45","1.25K","-0.94%"
"May 05, 2017","812.55","801.80","813.90","800.15","1.24K","1.52%"
"May 04, 2017","800.35","795.50","803.15","785.95","1.10K","0.16%"
"May 03, 2017","799.05","817.30","819.95","794.65","0.68K","-1.77%"
"May 02, 2017","813.45","814.75","818.30","810.85","0.61K","-0.11%"
"May 01, 2017","814.35","826.45","827.00","813.50","0.49K","-1.46%"
"Apr 28, 2017","826.45","814.25","829.25","813.85","0.34K","1.67%"
"Apr 27, 2017","812.85","808.60","815.70","800.35","0.29K","0.98%"
"Apr 26, 2017","804.95","798.10","809.30","796.25","0.29K","1.06%"
"Apr 25, 2017","796.50","794.20","798.45","790.60","0.15K","0.14%"
"Apr 24, 2017","795.35","792.60","798.00","790.50","0.04K","0.59%"
"Apr 21, 2017","790.65","801.95","804.95","789.70","0.13K","-1.51%"
"Apr 20, 2017","802.80","776.60","803.15","776.60","0.32K","3.53%"
"Apr 19, 2017","775.40","771.90","775.35","771.20","0.50K","0.54%"
"Apr 18, 2017","771.20","787.85","792.10","770.60","0.65K","-2.24%"
"Apr 17, 2017","788.90","795.60","797.50","789.10","0.12K","-0.92%"
"Apr 13, 2017","796.25","800.65","810.00","795.35","0.17K","-0.05%"
"Apr 12, 2017","796.65","805.35","805.35","789.45","0.21K","-0.85%"
"Apr 11, 2017","803.45","789.00","805.00","789.00","0.26K","1.66%"
"Apr 10, 2017","790.35","799.00","799.70","788.35","0.18K","-1.70%"
"Apr 07, 2017","804.05","802.50","812.00","799.30","0.09K","-0.05%"
"Apr 06, 2017","804.45","810.00","810.00","797.10","0.21K","-0.45%"
"Apr 05, 2017","808.05","803.00","815.00","803.00","0.18K","0.11%"
"Apr 04, 2017","807.15","806.45","808.00","806.45","0.42K","0.54%"
"Apr 03, 2017","802.85","798.20","805.00","796.70","0.03K","0.54%"
"Mar 31, 2017","798.50","794.20","801.50","794.05","0.08K","0.06%"
"Mar 30, 2017","798.05","788.35","803.85","788.35","0.04K","0.94%"
"Mar 29, 2017","790.65","793.95","794.15","787.40","0.01K","-0.31%"
"Mar 28, 2017","793.10","789.00","797.30","788.60","0.01K","-0.23%"
"Mar 27, 2017","794.95","806.90","810.00","794.95","0.02K","-2.32%"
"Mar 24, 2017","813.80","806.65","815.00","806.65","0.02K","1.64%"
"Mar 23, 2017","800.70","788.05","809.25","788.05","0.02K","1.35%"
"Mar 22, 2017","790.00","784.00","795.65","784.00","0.03K","0.23%"
"Mar 21, 2017","788.20","783.00","793.80","783.00","0.01K","0.77%"
"Mar 20, 2017","782.20","781.00","785.50","780.40","0.01K","0.75%"
"Mar 17, 2017","776.40","775.00","780.00","775.00","0.01K","1.19%"
"Mar 16, 2017","767.25","771.60","775.00","766.90","0.01K","2.83%"
"Mar 15, 2017","746.10","745.40","767.00","744.95","0.05K","0.48%"
"Mar 14, 2017","742.50","749.25","749.70","741.55","0.01K","-1.69%"
"Mar 13, 2017","755.30","749.45","758.00","749.45","0.05K","1.29%"
"Mar 10, 2017","745.65","747.70","752.30","745.40","0.20K","-0.43%"
"Mar 09, 2017","748.85","770.00","770.00","751.00","0.03K","-2.89%"
"Mar 08, 2017","771.15","769.00","774.45","767.75","0.03K","-0.57%"
"Mar 07, 2017","775.55","772.15","777.00","766.95","0.02K","0.24%"
"Mar 06, 2017","773.70","779.00","779.00","767.95","0.02K","0.71%"
"Mar 03, 2017","768.25","771.70","771.70","761.00","0.05K","-0.29%"
"Mar 02, 2017","770.45","775.00","777.05","770.15","0.04K","-1.19%"
"Mar 01, 2017","779.75","771.55","784.50","771.55","0.03K","0.95%"
"Feb 28, 2017","772.40","784.10","784.10","770.50","0.07K","-1.69%"
"Feb 27, 2017","785.70","771.00","790.45","771.00","0.03K","1.54%"
"Feb 24, 2017","773.75","779.75","785.05","778.85","0.03K","-0.26%"
"Feb 23, 2017","775.75","777.60","777.95","776.90","0.01K","0.55%"
"Feb 22, 2017","771.50","777.65","778.30","773.60","0.02K","-1.30%"
"Feb 21, 2017","781.70","777.25","777.90","765.50","0.07K","1.21%"
"Feb 20, 2017","772.35","778.05","780.58","765.90","-","-0.71%"
"Feb 19, 2017","777.88","777.28","778.62","777.10","-","-0.48%"
"Feb 17, 2017","781.60","792.35","792.35","782.00","0.03K","-1.78%"
"Feb 16, 2017","795.80","795.35","796.60","794.60","0.01K","0.91%"
"Feb 15, 2017","788.65","785.35","789.15","785.35","0.02K","0.66%"
"Feb 14, 2017","783.45","783.20","783.90","780.55","0.01K","0.78%"
"Feb 13, 2017","777.35","782.50","782.55","781.70","0.01K","-1.04%"
"Feb 10, 2017","785.55","787.05","787.05","783.70","0.00K","1.36%"
"Feb 09, 2017","775.00","775.30","777.00","775.10","0.00K","0.47%"
"Feb 08, 2017","771.40","766.95","769.80","766.95","0.00K","0.74%"
"Feb 07, 2017","765.75","774.20","774.20","756.20","0.71K","-1.27%"
"Feb 06, 2017","775.60","751.95","776.20","751.95","0.62K","3.37%"
"Feb 03, 2017","750.30","760.60","760.95","746.00","0.49K","-1.32%"
"Feb 02, 2017","760.35","770.50","770.50","770.45","0.00K","-0.48%"
"Feb 01, 2017","764.00","763.75","763.75","763.75","0.00K","1.14%"
"Jan 31, 2017","755.40","740.00","759.50","740.00","0.35K","2.14%"
"Jan 30, 2017","739.55","742.00","743.00","727.50","0.17K","-0.01%"
"Jan 27, 2017","739.65","722.65","745.25","714.50","0.18K","1.96%"
"Jan 26, 2017","725.45","733.95","744.95","715.50","0.26K","-1.67%"
"Jan 25, 2017","737.80","761.65","762.00","753.00","0.01K","-7.40%"
"Jan 24, 2017","796.80","779.05","798.05","775.70","0.27K","3.07%"
"Jan 23, 2017","773.10","779.25","779.25","779.10","0.01K","-2.11%"
"Jan 20, 2017","789.80","790.00","790.00","790.00","0.00K","5.04%"
"Jan 19, 2017","751.90","746.25","754.95","746.25","0.12K","0.04%"
"Jan 18, 2017","751.60","753.05","754.45","745.05","0.07K","-0.27%"
"Jan 17, 2017","753.60","754.95","760.20","743.05","0.14K","1.00%"
"Jan 16, 2017","746.17","752.55","754.90","737.42","-","-0.79%"
"Jan 15, 2017","752.10","752.60","752.60","750.10","-","0.30%"
"Jan 13, 2017","749.85","759.40","759.40","747.55","0.08K","-2.11%"
"Jan 12, 2017","766.00","761.85","765.95","756.55","0.08K","1.52%"
"Jan 11, 2017","754.55","767.10","767.55","748.15","0.16K","-1.48%"
"Jan 10, 2017","765.90","757.75","766.30","757.75","0.08K","1.08%"
"Jan 09, 2017","757.75","764.55","769.00","757.05","0.10K","-0.11%"
"Jan 06, 2017","758.55","740.50","759.00","738.95","0.25K","2.74%"
